rep_number,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,label
1,0.47536754608154297,0.4791736602783203,0.48173633217811584,0.4842635989189148,0.47428661584854126,0.47349733114242554,0.47278398275375366,0.49949517846107483,0.4839462637901306,0.48543065786361694,0.47958534955978394,0.5587438344955444,0.4751192629337311,0.579784095287323,0.4611944556236267,0.5556305050849915,0.46770578622817993,0.5522047281265259,0.46876201033592224,0.5527409911155701,0.4679587781429291,0.552649199962616,0.46998587250709534,0.5449945330619812,0.4962785840034485,0.544070303440094,0.4999876618385315,0.532469630241394,0.5025202631950378,0.5315672159194946,0.5068470239639282,0.5240412950515747,0.4848812222480774,0.18538740277290344,0.1662398725748062,0.16415847837924957,0.16198121011257172,0.16975276172161102,0.1702735871076584,0.17080360651016235,0.16010355949401855,0.1685732901096344,0.19726306200027466,0.2004251629114151,0.23990173637866974,0.2560141980648041,0.38123634457588196,0.3927609622478485,0.3250502347946167,0.3293747901916504,0.30521997809410095,0.31769663095474243,0.29188549518585205,0.3031296730041504,0.28779172897338867,0.30497726798057556,0.5032219290733337,0.5076459050178528,0.7100105285644531,0.7008962035179138,0.8762499690055847,0.8676049113273621,0.8959067463874817,0.882585883140564,0.9409910440444946,0.924554705619812,-0.09223582595586777,-0.10239261388778687,-0.1024409756064415,-0.10246932506561279,-0.0766669288277626,-0.07666995376348495,-0.07672369480133057,-0.08545642346143723,0.031380750238895416,-0.08092613518238068,-0.04735725373029709,-0.0577935166656971,0.10677923262119293,-0.14918644726276398,0.04122264310717583,-0.2789056897163391,-0.19060193002223969,-0.3106307089328766,-0.2232852280139923,-0.3020133078098297,-0.2280890941619873,-0.27619805932044983,-0.19823983311653137,-0.05018390342593193,0.05031628534197807,-0.09697111696004868,0.05357295274734497,0.031622618436813354,0.212167426943779,0.038940608501434326,0.2239888608455658,-0.07472007721662521,0.1235312819480896,Perfect
1,0.4749829173088074,0.47889846563339233,0.48148617148399353,0.48401889204978943,0.47410696744918823,0.47335830330848694,0.47267693281173706,0.49921852350234985,0.48388686776161194,0.4849308133125305,0.4791228175163269,0.5584968328475952,0.474712073802948,0.5797454118728638,0.46126264333724976,0.5557925701141357,0.4666086733341217,0.5521692037582397,0.46774300932884216,0.5525989532470703,0.46721869707107544,0.5525032877922058,0.4691144526004791,0.5447112917900085,0.49613386392593384,0.5437051653862,0.4999104142189026,0.532648503780365,0.5024305582046509,0.5316538214683533,0.5068420171737671,0.5240864753723145,0.48121780157089233,0.18539389967918396,0.16628402471542358,0.16423581540584564,0.16211028397083282,0.16976970434188843,0.17028234899044037,0.17078199982643127,0.16026191413402557,0.16859546303749084,0.19726982712745667,0.20012766122817993,0.2399485856294632,0.25608426332473755,0.38088375329971313,0.39368346333503723,0.33028167486190796,0.3297337293624878,0.30825603008270264,0.3197942078113556,0.2947244346141815,0.3061251640319824,0.2898898720741272,0.3075461983680725,0.503319263458252,0.5080500245094299,0.71244215965271,0.7040363550186157,0.8814375996589661,0.8739433884620667,0.9067583680152893,0.8931459188461304,0.9482652544975281,0.9306899309158325,-0.08983278274536133,-0.10001597553491592,-0.10006008297204971,-0.10009302198886871,-0.07460524141788483,-0.07460924237966537,-0.07466056197881699,-0.08208148181438446,0.033522963523864746,-0.07797118276357651,-0.04477303475141525,-0.057221293449401855,0.11294399201869965,-0.14989933371543884,0.045869238674640656,-0.27631330490112305,-0.18600308895111084,-0.30816441774368286,-0.22102820873260498,-0.3001648783683777,-0.2269267737865448,-0.2735458016395569,-0.19401490688323975,-0.05295748636126518,0.05308857560157776,-0.0920918881893158,0.059349458664655685,0.02361513301730156,0.20324842631816864,0.02896168828010559,0.21263515949249268,-0.08509650826454163,0.11320054531097412,Perfect
1,0.47471603751182556,0.47860097885131836,0.4812018871307373,0.4837246835231781,0.47391384840011597,0.4731918275356293,0.4725210666656494,0.4988892674446106,0.48382535576820374,0.4847008287906647,0.47898149490356445,0.5583608150482178,0.474651038646698,0.5797224044799805,0.4615904688835144,0.5556355118751526,0.465745210647583,0.5512899160385132,0.4663154184818268,0.5516819953918457,0.4661189913749695,0.5517577528953552,0.46816882491111755,0.544437050819397,0.4958001673221588,0.5434808731079102,0.49989062547683716,0.5325524806976318,0.5020970106124878,0.531319260597229,0.5066064596176147,0.5239447951316833,0.4802805781364441,0.1856490820646286,0.1668926626443863,0.16487956047058105,0.16278371214866638,0.1701071858406067,0.17050650715827942,0.1709180325269699,0.16064928472042084,0.1687365174293518,0.1975935399532318,0.2001808136701584,0.2399808019399643,0.2561391294002533,0.3807186186313629,0.39406126737594604,0.33329930901527405,0.3322035074234009,0.3144899010658264,0.32197487354278564,0.30010128021240234,0.30730828642845154,0.29251644015312195,0.30886316299438477,0.503230094909668,0.5080375075340271,0.7110342383384705,0.7039588093757629,0.8814789652824402,0.8730751872062683,0.9075422286987305,0.89225834608078,0.9477624893188477,0.9303507208824158,-0.09278689324855804,-0.10323108732700348,-0.1032789796590805,-0.10331574827432632,-0.07757251709699631,-0.07757636159658432,-0.07763228565454483,-0.08689288794994354,0.02966063655912876,-0.08154010772705078,-0.048061683773994446,-0.06130511686205864,0.10846762359142303,-0.15134425461292267,0.043312638998031616,-0.2756582796573639,-0.18366876244544983,-0.30754023790359497,-0.21613359451293945,-0.3000341057777405,-0.21947911381721497,-0.2728668451309204,-0.19100284576416016,-0.05315108224749565,0.053282368928194046,-0.0920545905828476,0.06149067357182503,0.017818983644247055,0.20363649725914001,0.02276794984936714,0.21318776905536652,-0.09102494269609451,0.11450616270303726,Perfect
1,0.4746463894844055,0.47854408621788025,0.48114147782325745,0.48366180062294006,0.4738903045654297,0.4731776714324951,0.4725063443183899,0.49881720542907715,0.4836908280849457,0.484552800655365,0.4788703918457031,0.5582127571105957,0.47451382875442505,0.5796656608581543,0.46160978078842163,0.5554986596107483,0.4655919075012207,0.5505272150039673,0.46627554297447205,0.5510690808296204,0.4661096930503845,0.5512551069259644,0.4681100845336914,0.5442178249359131,0.4952916204929352,0.5430048108100891,0.49976783990859985,0.5323830842971802,0.501914381980896,0.5312747359275818,0.5064432621002197,0.5238820314407349,0.4801904261112213,0.18566158413887024,0.16692471504211426,0.1649341881275177,0.16287274658679962,0.1701182723045349,0.17050711810588837,0.17088811099529266,0.16071030497550964,0.16874462366104126,0.19760623574256897,0.20010851323604584,0.24003450572490692,0.25605931878089905,0.38056161999702454,0.39406001567840576,0.3338334262371063,0.33322498202323914,0.3144868016242981,0.3218655586242676,0.3002355098724365,0.3060159683227539,0.2956486940383911,0.30751413106918335,0.5032678246498108,0.5082929730415344,0.7128050327301025,0.7051885724067688,0.8824212551116943,0.8733034133911133,0.9084048867225647,0.8921578526496887,0.9477739930152893,0.9301043748855591,-0.0970664992928505,-0.10727741569280624,-0.10733745992183685,-0.10738269984722137,-0.08158601075410843,-0.08159227669239044,-0.08164512366056442,-0.08844678103923798,0.02855725586414337,-0.0838199257850647,-0.05045156925916672,-0.06320508569478989,0.10714270174503326,-0.15451042354106903,0.042707063257694244,-0.2770184874534607,-0.18924322724342346,-0.3091093897819519,-0.22136589884757996,-0.30140262842178345,-0.22308340668678284,-0.2739722430706024,-0.19625110924243927,-0.053337462246418,0.053473301231861115,-0.09166695177555084,0.06607823073863983,0.020854033529758453,0.21730825304985046,0.026565689593553543,0.22768762707710266,-0.0872921347618103,0.12676070630550385,Perfect
1,0.47461289167404175,0.47852402925491333,0.4811241030693054,0.4836512506008148,0.47387728095054626,0.47314125299453735,0.47243446111679077,0.498807817697525,0.4834519028663635,0.4844840466976166,0.4787437319755554,0.5581421256065369,0.47449594736099243,0.5796397924423218,0.46163129806518555,0.5553692579269409,0.4654568135738373,0.5500844120979309,0.4661707282066345,0.5505286455154419,0.4660845398902893,0.5506502985954285,0.4680454134941101,0.5439042448997498,0.49489688873291016,0.5423160791397095,0.49968329071998596,0.5323470234870911,0.5018110275268555,0.5312021970748901,0.5064647793769836,0.5193719267845154,0.48006850481033325,0.18567174673080444,0.16703693568706512,0.16508392989635468,0.16307856142520905,0.1701589673757553,0.17052938044071198,0.17089878022670746,0.1609164923429489,0.16882315278053284,0.1976160854101181,0.20010392367839813,0.24014423787593842,0.2560827434062958,0.38053861260414124,0.3941289186477661,0.33539190888404846,0.33410409092903137,0.31695348024368286,0.3222285509109497,0.3026154339313507,0.30597415566444397,0.2961151897907257,0.3075839877128601,0.5033315420150757,0.5084789991378784,0.7128016352653503,0.7054063677787781,0.880397617816925,0.8727238774299622,0.9061136841773987,0.890644907951355,0.9473437070846558,0.9299735426902771,-0.10550625622272491,-0.11569388955831528,-0.11574610322713852,-0.11578202247619629,-0.09034101665019989,-0.09034673869609833,-0.0904015600681305,-0.0934765487909317,0.02207769826054573,-0.0915108472108841,-0.05842461436986923,-0.06386139243841171,0.10532905161380768,-0.15631544589996338,0.04087167978286743,-0.2809000313282013,-0.19140711426734924,-0.3125823140144348,-0.2233700454235077,-0.30490607023239136,-0.2249366044998169,-0.2777838706970215,-0.1982838213443756,-0.053329478949308395,0.05345968157052994,-0.08727028220891953,0.07041309773921967,0.033544640988111496,0.2229814976453781,0.03955012559890747,0.233642578125,-0.07821985334157944,0.13471780717372894,Perfect
1,0.4745424687862396,0.4784882962703705,0.48109856247901917,0.48363566398620605,0.4737754464149475,0.47298508882522583,0.4722166061401367,0.4987971782684326,0.4831262528896332,0.48440951108932495,0.47857895493507385,0.55830317735672,0.47417187690734863,0.5799099802970886,0.4614155888557434,0.5553978681564331,0.4653213620185852,0.5503047704696655,0.46610698103904724,0.5506548881530762,0.465860515832901,0.5507541298866272,0.4677964150905609,0.5439023375511169,0.4943033754825592,0.5423175692558289,0.4992016851902008,0.533847451210022,0.5009311437606812,0.5312620997428894,0.5063149929046631,0.5264554619789124,0.48011040687561035,0.18578384816646576,0.1672971248626709,0.16540703177452087,0.1634736806154251,0.1703556627035141,0.1707223653793335,0.17107833921909332,0.16137763857841492,0.16920462250709534,0.19792601466178894,0.2002256214618683,0.24103215336799622,0.2562651038169861,0.3815009593963623,0.39442771673202515,0.3427264392375946,0.33473891019821167,0.3292282521724701,0.32237425446510315,0.3124077320098877,0.305817574262619,0.30912837386131287,0.3078620731830597,0.5042917728424072,0.5093724727630615,0.7148598432540894,0.7079634666442871,0.8845459818840027,0.8726633787155151,0.9069535136222839,0.8905461430549622,0.9472949504852295,0.9300367832183838,-0.10896219313144684,-0.11843635141849518,-0.1184953823685646,-0.11854028701782227,-0.09431761503219604,-0.09432867914438248,-0.09438758343458176,-0.09388309717178345,0.01714520901441574,-0.09391199052333832,-0.06232373043894768,-0.06256307661533356,0.10094481706619263,-0.1523919701576233,0.03441494330763817,-0.28182142972946167,-0.19295868277549744,-0.31394702196121216,-0.2253536880016327,-0.3078377842903137,-0.22632642090320587,-0.27938607335090637,-0.19932830333709717,-0.05200575664639473,0.052134715020656586,-0.08893071860074997,0.06955550611019135,0.023129357025027275,0.22702565789222717,0.028556620702147484,0.23857562243938446,-0.08867411315441132,0.13931366801261902,Perfect
1,0.47449931502342224,0.4784604012966156,0.48108768463134766,0.4836726188659668,0.47372737526893616,0.47287607192993164,0.4720486104488373,0.4989236891269684,0.4827865958213806,0.4843870997428894,0.4783514142036438,0.558087944984436,0.4726415276527405,0.5801624059677124,0.4609296917915344,0.5556169152259827,0.4649503827095032,0.5503848791122437,0.4658387303352356,0.5507480502128601,0.4654575288295746,0.5508207082748413,0.4673949182033539,0.5436486601829529,0.493195116519928,0.5423179864883423,0.4987265169620514,0.5343579053878784,0.4997376799583435,0.5312491059303284,0.5055375099182129,0.5271255373954773,0.4799368381500244,0.1858774572610855,0.16743606328964233,0.16562572121620178,0.16378888487815857,0.17041556537151337,0.17077253758907318,0.17111168801784515,0.162152498960495,0.1694200336933136,0.198308527469635,0.20034141838550568,0.24263909459114075,0.2562776505947113,0.3818295896053314,0.39456912875175476,0.3452850878238678,0.33552464842796326,0.3357292413711548,0.3227801024913788,0.3173278272151947,0.30606943368911743,0.3160863220691681,0.3082629442214966,0.5051572918891907,0.5103774070739746,0.7149084210395813,0.707922101020813,0.8870953321456909,0.8731351494789124,0.9084041118621826,0.8909510970115662,0.9494243860244751,0.9303616881370544,-0.12381025403738022,-0.13226895034313202,-0.13233472406864166,-0.13238728046417236,-0.10942976176738739,-0.10943958908319473,-0.10950855165719986,-0.10057566314935684,0.003648623824119568,-0.10641288757324219,-0.07649629563093185,-0.06364697962999344,0.08788314461708069,-0.15282030403614044,0.019818538799881935,-0.2935708463191986,-0.20970241725444794,-0.3264443278312683,-0.24406754970550537,-0.3220677971839905,-0.24460265040397644,-0.29194873571395874,-0.21579769253730774,-0.04967252537608147,0.04980366677045822,-0.09682334959506989,0.07190267741680145,-0.0006974127609282732,0.23567204177379608,0.003397315740585327,0.24789734184741974,-0.11624540388584137,0.1481776386499405,Perfect
1,0.473863422870636,0.4779992699623108,0.4806392788887024,0.4832998812198639,0.4731425344944,0.4722287654876709,0.4713907241821289,0.49860891699790955,0.48198461532592773,0.4836537837982178,0.47745198011398315,0.5568990111351013,0.46994227170944214,0.5795251727104187,0.4581398069858551,0.5556474328041077,0.4628365635871887,0.5505237579345703,0.4647953510284424,0.5506356954574585,0.4648149907588959,0.5508257150650024,0.46643680334091187,0.5430298447608948,0.49234333634376526,0.5417674779891968,0.4971545338630676,0.533983588218689,0.49834102392196655,0.5336867570877075,0.5048885345458984,0.5270408391952515,0.47828203439712524,0.18584802746772766,0.1674399971961975,0.16563034057617188,0.16381099820137024,0.17038758099079132,0.17072851955890656,0.1710396409034729,0.16252776980400085,0.16949422657489777,0.19831153750419617,0.2003016620874405,0.24313706159591675,0.25616922974586487,0.38111576437950134,0.39289993047714233,0.3520221412181854,0.34913569688796997,0.3506985902786255,0.34167224168777466,0.32919129729270935,0.3226051926612854,0.3273512125015259,0.3233703076839447,0.5060519576072693,0.5119614005088806,0.7122830152511597,0.7078486680984497,0.8819459080696106,0.8729015588760376,0.9054547548294067,0.890701949596405,0.9435555934906006,0.9299876689910889,-0.12002313137054443,-0.12389008700847626,-0.12396886199712753,-0.12402615696191788,-0.10729154199361801,-0.10732536017894745,-0.10739606618881226,-0.08670330792665482,0.005908002611249685,-0.0978933721780777,-0.0746784657239914,-0.05391554906964302,0.08933693915605545,-0.1358698457479477,0.022235292941331863,-0.28035807609558105,-0.1959381252527237,-0.3159877359867096,-0.234310120344162,-0.3213728070259094,-0.23852452635765076,-0.2815478444099426,-0.20234636962413788,-0.04859540984034538,0.048724185675382614,-0.09652180969715118,0.06793884932994843,0.008071236312389374,0.2337319403886795,0.013357299380004406,0.24756941199302673,-0.10548396408557892,0.14382706582546234,Perfect
1,0.47323447465896606,0.4776533246040344,0.4802808165550232,0.4829781949520111,0.4729125499725342,0.47207802534103394,0.47132453322410583,0.4984716773033142,0.4820984899997711,0.48301321268081665,0.47691813111305237,0.5567768216133118,0.46969324350357056,0.5779134631156921,0.45816558599472046,0.5556147694587708,0.4629153609275818,0.5500953197479248,0.4648214280605316,0.5493780374526978,0.46504297852516174,0.5498887300491333,0.46660488843917847,0.5429052114486694,0.49212446808815,0.5415447950363159,0.4959927499294281,0.5339531302452087,0.4969482421875,0.5342926383018494,0.5039385557174683,0.5269555449485779,0.4760570526123047,0.18557173013687134,0.16728514432907104,0.165554478764534,0.16378627717494965,0.1699969619512558,0.1702721267938614,0.17050960659980774,0.1626693606376648,0.1693659871816635,0.19822004437446594,0.19995705783367157,0.24504797160625458,0.25617924332618713,0.38108304142951965,0.3902096152305603,0.3837989270687103,0.36114010214805603,0.3931904733181,0.3639106750488281,0.3687956631183624,0.3462434709072113,0.3649047315120697,0.3445523679256439,0.509588360786438,0.515628457069397,0.7155900001525879,0.7086366415023804,0.8845622539520264,0.8728422522544861,0.905489444732666,0.8906093239784241,0.9443607926368713,0.9313826560974121,-0.09777002781629562,-0.10454104840755463,-0.1046222597360611,-0.10468719899654388,-0.08250848948955536,-0.0825284793972969,-0.08257399499416351,-0.07715848833322525,0.026749003678560257,-0.08180253952741623,-0.052814193069934845,-0.05422569438815117,0.1065140813589096,-0.11732321977615356,0.04881548881530762,-0.2379964292049408,-0.16911686956882477,-0.27458304166793823,-0.20581626892089844,-0.27873799204826355,-0.21134574711322784,-0.23914535343647003,-0.17693549394607544,-0.04869677871465683,0.048836659640073776,-0.0992073118686676,0.05457086116075516,0.03408726677298546,0.23074376583099365,0.043298281729221344,0.24276742339134216,-0.06847180426120758,0.14208558201789856,Perfect
1,0.47250691056251526,0.4771544337272644,0.47974294424057007,0.4824499487876892,0.4725027084350586,0.4717382490634918,0.4710748791694641,0.49791374802589417,0.4820956289768219,0.48226815462112427,0.47620639204978943,0.5565857887268066,0.46900972723960876,0.5769504308700562,0.4583210349082947,0.5556124448776245,0.46275854110717773,0.5499898195266724,0.46446576714515686,0.5482081174850464,0.46505007147789,0.548740804195404,0.4666500985622406,0.5428524613380432,0.491858571767807,0.5411244630813599,0.49494749307632446,0.5323625802993774,0.4958905279636383,0.5337660908699036,0.5020321607589722,0.5265862345695496,0.4744885563850403,0.1853163242340088,0.16711439192295074,0.16547176241874695,0.1637602001428604,0.16957442462444305,0.16977539658546448,0.16993077099323273,0.16287392377853394,0.1692102998495102,0.19820182025432587,0.19981877505779266,0.24585109949111938,0.257183700799942,0.37960541248321533,0.39257991313934326,0.40177518129348755,0.37729424238204956,0.4177052676677704,0.3866373300552368,0.39458081126213074,0.36998307704925537,0.38930147886276245,0.36574894189834595,0.5121947526931763,0.5180526375770569,0.7208905816078186,0.7144353985786438,0.8867427110671997,0.8737881779670715,0.9067347049713135,0.8908382654190063,0.9446117877960205,0.9327250719070435,-0.10883239656686783,-0.11607859283685684,-0.11618836969137192,-0.116274893283844,-0.0922980085015297,-0.09231582283973694,-0.09236034005880356,-0.0887938067317009,0.01971501298248768,-0.09397120773792267,-0.06277521699666977,-0.0697588324546814,0.104217529296875,-0.12831787765026093,0.048838697373867035,-0.2511112689971924,-0.171940416097641,-0.28525638580322266,-0.20773056149482727,-0.2918396592140198,-0.2133602350950241,-0.2509467303752899,-0.1800982505083084,-0.04880247265100479,0.04893928021192551,-0.09745150804519653,0.052651546895504,0.04989759251475334,0.2286417931318283,0.05929533764719963,0.24022087454795837,-0.052634596824645996,0.14103814959526062,Perfect
1,0.47109633684158325,0.47592124342918396,0.4784000515937805,0.48099184036254883,0.47162681818008423,0.47109025716781616,0.4706469178199768,0.4963766634464264,0.48201900720596313,0.48081082105636597,0.4752177298069,0.5565604567527771,0.46841949224472046,0.5769985914230347,0.4582940638065338,0.5567587614059448,0.4626625180244446,0.5500990152359009,0.4642658233642578,0.5478482842445374,0.465237557888031,0.5484375953674316,0.46700820326805115,0.5428513288497925,0.49188724160194397,0.5410714745521545,0.4943678379058838,0.5309585928916931,0.495664119720459,0.533488392829895,0.5015758275985718,0.5248265862464905,0.4741423726081848,0.1849718540906906,0.1667509377002716,0.16514138877391815,0.1634410321712494,0.16917982697486877,0.1693616509437561,0.16949248313903809,0.1628575623035431,0.16896936297416687,0.1980108916759491,0.1996157467365265,0.24613575637340546,0.2584795355796814,0.3765549063682556,0.39269334077835083,0.41020405292510986,0.3995599150657654,0.43145662546157837,0.4145466387271881,0.4118163287639618,0.40070009231567383,0.4043009579181671,0.3951612710952759,0.5152820348739624,0.520053505897522,0.7225663065910339,0.7138242125511169,0.8855745792388916,0.8739122748374939,0.9066445231437683,0.8907982707023621,0.9445896744728088,0.9321784973144531,-0.10550758987665176,-0.11449465900659561,-0.11459909379482269,-0.11467544734477997,-0.08947555720806122,-0.08949999511241913,-0.08954893052577972,-0.09832453727722168,0.01640852726995945,-0.09398765861988068,-0.06252504885196686,-0.08466766774654388,0.08676870167255402,-0.1257372945547104,0.055878620594739914,-0.2228083610534668,-0.12632614374160767,-0.2588755488395691,-0.15792837738990784,-0.2687024474143982,-0.16956953704357147,-0.22574695944786072,-0.13612094521522522,-0.04837369918823242,0.048504672944545746,-0.09257058054208755,0.05389978364109993,0.0520571693778038,0.22221100330352783,0.06127161532640457,0.234273761510849,-0.041863732039928436,0.13981890678405762,Perfect
2,0.48023301362991333,0.4856756329536438,0.4882948398590088,0.49110040068626404,0.48133593797683716,0.4810187816619873,0.4808865189552307,0.5083262920379639,0.4929545521736145,0.4894452691078186,0.4837709367275238,0.5645426511764526,0.47937291860580444,0.5808335542678833,0.472257524728775,0.5543434023857117,0.4615415632724762,0.5476229786872864,0.46078839898109436,0.5444632768630981,0.46073538064956665,0.5450887680053711,0.46241751313209534,0.5474665760993958,0.49688372015953064,0.547283411026001,0.4965260624885559,0.532569944858551,0.4993096888065338,0.5313374400138855,0.5045822262763977,0.5255758166313171,0.47870054841041565,0.18327124416828156,0.16463567316532135,0.16298235952854156,0.16126154363155365,0.16751714050769806,0.16789695620536804,0.16811370849609375,0.16302140057086945,0.1662207692861557,0.196336030960083,0.19963380694389343,0.2500477135181427,0.2620692551136017,0.3894228935241699,0.39682215452194214,0.3786294758319855,0.3855443596839905,0.37452006340026855,0.38624030351638794,0.3528364300727844,0.3727646768093109,0.3529002368450165,0.3717058002948761,0.5178171992301941,0.5191993713378906,0.7190918922424316,0.7069534063339233,0.8763601779937744,0.8672859072685242,0.8957926630973816,0.8854321241378784,0.9458052515983582,0.9300782084465027,-0.08780939877033234,-0.10000995546579361,-0.10006169974803925,-0.1000787764787674,-0.07301272451877594,-0.07302338629961014,-0.07309481501579285,-0.0958484560251236,0.026512671262025833,-0.08174070715904236,-0.046405550092458725,-0.07672654092311859,0.10139964520931244,-0.1437569409608841,0.06478389352560043,-0.26584553718566895,-0.1451965719461441,-0.297176331281662,-0.177246555685997,-0.29955580830574036,-0.18738022446632385,-0.26505064964294434,-0.15526041388511658,-0.04686441272497177,0.046933725476264954,-0.09020662307739258,0.0684671550989151,0.05600268766283989,0.23381611704826355,0.06400501728057861,0.24570266902446747,-0.04869822412729263,0.153122216463089,Perfect
2,0.48186683654785156,0.4877754747867584,0.4905943274497986,0.49370330572128296,0.4828440546989441,0.4823278784751892,0.4819623827934265,0.5107621550559998,0.4934738278388977,0.49112051725387573,0.4848420023918152,0.5647910833358765,0.4798312783241272,0.5821287035942078,0.47174009680747986,0.5544255971908569,0.462700754404068,0.548015296459198,0.46266263723373413,0.5450429916381836,0.46253880858421326,0.5459080934524536,0.4639585018157959,0.5475032329559326,0.49684691429138184,0.5478522777557373,0.4970037341117859,0.5327567458152771,0.49972906708717346,0.5310594439506531,0.5049761533737183,0.5270927548408508,0.4804350733757019,0.18364815413951874,0.16523993015289307,0.16375242173671722,0.16222329437732697,0.16779042780399323,0.16809217631816864,0.1682446300983429,0.164481520652771,0.16683895885944366,0.19674347341060638,0.19976481795310974,0.2506676912307739,0.2620740532875061,0.38929760456085205,0.3961556851863861,0.37098023295402527,0.37309154868125916,0.3684276044368744,0.3726561367511749,0.35037073493003845,0.3565964102745056,0.3492369055747986,0.35615622997283936,0.5179532170295715,0.5193207263946533,0.7213889360427856,0.7078299522399902,0.8769807815551758,0.8674394488334656,0.8958643674850464,0.885148286819458,0.947498083114624,0.9316365718841553,-0.10096319764852524,-0.11183160543441772,-0.11188428103923798,-0.11190599203109741,-0.08564884960651398,-0.08565549552440643,-0.08571875840425491,-0.09986744821071625,0.01876797527074814,-0.0918593481183052,-0.05763980746269226,-0.0748874768614769,0.10120990127325058,-0.14553116261959076,0.05604652315378189,-0.2787380516529083,-0.17102383077144623,-0.3116794228553772,-0.20471671223640442,-0.30830198526382446,-0.21147069334983826,-0.27740779519081116,-0.18016335368156433,-0.04691966250538826,0.04698619619011879,-0.08935052901506424,0.06949690729379654,0.05692415311932564,0.24005600810050964,0.06583292037248611,0.252593070268631,-0.04229899123311043,0.15755298733711243,Perfect
2,0.48268184065818787,0.48849669098854065,0.49133044481277466,0.4943537712097168,0.48379358649253845,0.4833759665489197,0.4830891489982605,0.5115346908569336,0.49432069063186646,0.491978257894516,0.4859160780906677,0.5655970573425293,0.48116302490234375,0.582909345626831,0.47137004137039185,0.5544789433479309,0.46431979537010193,0.5490971803665161,0.46458426117897034,0.547572910785675,0.46459850668907166,0.5478640198707581,0.46605563163757324,0.5474581718444824,0.49682092666625977,0.5478043556213379,0.49700284004211426,0.5339800715446472,0.4997556209564209,0.5329998135566711,0.505011796951294,0.526255190372467,0.4803473949432373,0.18712390959262848,0.168800950050354,0.16741688549518585,0.1659628003835678,0.17085984349250793,0.17090627551078796,0.17084363102912903,0.16764304041862488,0.1698049008846283,0.20004050433635712,0.2034555822610855,0.2532165050506592,0.26274052262306213,0.39304691553115845,0.3990858197212219,0.35613390803337097,0.3610771596431732,0.3467867076396942,0.3541317880153656,0.33316418528556824,0.33555078506469727,0.3336191177368164,0.3366280794143677,0.5224444270133972,0.5211196541786194,0.7263988256454468,0.7097554802894592,0.877345621585846,0.8674086928367615,0.8967381119728088,0.8848540186882019,0.9482231140136719,0.9309355616569519,-0.12352235615253448,-0.1364130973815918,-0.13645395636558533,-0.1364719122648239,-0.11014773696660995,-0.1101604551076889,-0.11025594174861908,-0.12428887188434601,-0.004434917122125626,-0.11340244114398956,-0.07898955047130585,-0.08651960641145706,0.0815245732665062,-0.17550697922706604,0.020653722807765007,-0.305813729763031,-0.20481085777282715,-0.3357928395271301,-0.2364244908094406,-0.32868465781211853,-0.2386428564786911,-0.3026931881904602,-0.2118116170167923,-0.04689934849739075,0.04696079343557358,-0.08845603466033936,0.08932862430810928,0.061199866235256195,0.27493566274642944,0.06992091983556747,0.2895573377609253,-0.04370079189538956,0.1960749328136444,Perfect
