rep_id,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
76,0.4285992681980133,0.2635624408721924,-0.0536716878414154,0.9998344779014589,0.4320167899131775,0.2495877891778946,-0.0683768913149833,0.9998334646224976,0.4344409108161926,0.2482748180627823,-0.0684787184000015,0.9998536109924316,0.4369310736656189,0.2467630803585052,-0.0685339346528053,0.999864935874939,0.4278241097927093,0.2521520256996155,-0.0364396870136261,0.9997566938400269,0.4272065758705139,0.2527659833431244,-0.0363872125744819,0.9996982216835022,0.4266336560249328,0.2533263862133026,-0.0363741256296634,0.9996864795684814,0.450671523809433,0.2471680641174316,-0.0832649022340774,0.9999248385429382,0.4376362860202789,0.255363404750824,0.0632029995322227,0.99940425157547,0.4385556578636169,0.2720136642456054,-0.0554910190403461,0.9998549818992616,0.43349689245224,0.2775767743587494,-0.013066510669887,0.9995107650756836,0.4940319657325744,0.3009077608585357,-0.1448394209146499,0.9999791979789734,0.4411048889160156,0.3289781510829925,0.1776228845119476,0.9993110299110411,0.4928909242153168,0.3994673788547516,-0.2250520884990692,0.9879316687583924,0.436910480260849,0.4164781868457794,0.2281665503978729,0.198978990316391,0.4428628981113434,0.4555388391017914,-0.2857878804206848,0.961949586868286,0.4101490080356598,0.4644480049610138,0.1195549964904785,0.4946427643299103,0.4277926385402679,0.4683976471424103,-0.3262878954410553,0.936438798904419,0.3949637413024902,0.4741410911083221,0.1046885699033737,0.4984642565250397,0.4224967360496521,0.4595023989677429,-0.3309170007705688,0.9342209696769714,0.3917703032493591,0.4724916815757751,0.0687506571412086,0.5137555599212646,0.4308708608150482,0.4538384675979614,-0.2865177989006042,0.8946792483329773,0.39861661195755,0.4689964950084686,0.099344715476036,0.4930204451084137,0.4796844124794006,0.48931685090065,-0.0965097695589065,0.9991961717605592,0.4470601081848144,0.4944296181201935,0.096641294658184,0.9987461566925048,0.4868519902229309,0.6365081071853638,-0.129522830247879,0.9900373220443726,0.4485922455787658,0.6358723044395447,0.1069331392645835,0.914310872554779,0.5047839283943176,0.7794162631034851,-0.083369955420494,0.989833414554596,0.4537394940853119,0.7842409610748291,0.1648922711610794,0.959485650062561,0.5160878896713257,0.8001939058303833,-0.0852981805801391,0.9305368065834044,0.4661773145198822,0.8069354891777039,0.1646719127893448,0.9064539670944214,0.4830609261989593,0.8151972889900208,-0.2028512209653854,0.9853514432907104,0.4128456711769104,0.8149195313453674,0.0833909884095192,0.9585270881652832,partial_curl
76,0.4285902380943298,0.2636261284351349,-0.0860100984573364,0.9998362064361572,0.4319809079170227,0.2496644705533981,-0.0999182909727096,0.999832034111023,0.4344045519828796,0.248360127210617,-0.1000172868371009,0.9998539090156556,0.4369016587734222,0.2468516081571579,-0.1000773310661315,0.9998655915260316,0.4277584552764892,0.2522074580192566,-0.0683834999799728,0.9997512102127076,0.4271254539489746,0.2528167963027954,-0.0683308839797973,0.9996903538703918,0.426541805267334,0.2533694803714752,-0.0683172792196273,0.99967360496521,0.450675904750824,0.2472153604030609,-0.1115385890007019,0.9999252557754515,0.4376013875007629,0.2553941309452057,0.0338202752172946,0.9993747472763062,0.4385584890842438,0.2720723152160644,-0.0863106101751327,0.99986070394516,0.4334642291069031,0.2775846719741821,-0.0443864837288856,0.9995256662368774,0.4940303266048431,0.3009384274482727,-0.1669173687696457,0.999980926513672,0.4415739476680755,0.3286480009555816,0.1562149971723556,0.9993404746055604,0.4918039739131927,0.4062995314598083,-0.224218413233757,0.9888716340065002,0.4372774660587311,0.4172171354293823,0.2229215651750564,0.1986232548952102,0.4394599497318268,0.4583868384361267,-0.2653111815452575,0.9650967121124268,0.4101621508598327,0.4686600863933563,0.1252286732196808,0.4941182732582092,0.4197393357753753,0.4716606438159942,-0.3036040961742401,0.9413483142852784,0.3947798609733581,0.4788869023323059,0.1124491840600967,0.4964774250984192,0.4163597226142883,0.4640482068061828,-0.3079303205013275,0.939296007156372,0.3916603326797485,0.4766842126846313,0.0749029293656349,0.5121719241142273,0.4247399866580963,0.4660602211952209,-0.2654232680797577,0.9022942185401917,0.3982768058776855,0.4740975201129913,0.1047592982649803,0.4918369054794311,0.4794541001319885,0.4897260069847107,-0.0965962633490562,0.9992159605026244,0.446763664484024,0.494964599609375,0.096723549067974,0.998744785785675,0.4869422018527984,0.6376163363456726,-0.1265709102153778,0.9896992444992064,0.4484774172306061,0.6365364789962769,0.1083555072546005,0.9139699339866638,0.5047820806503296,0.7801562547683716,-0.0710897594690322,0.989733099937439,0.4533229470252991,0.7845255732536316,0.1731575280427932,0.9588017463684082,0.5161477327346802,0.8008479475975037,-0.0722832903265953,0.9310800433158876,0.4657237529754638,0.807249903678894,0.1735887974500656,0.9056887626647948,0.4827433228492737,0.8152179718017578,-0.1916981041431427,0.9851832985877992,0.4121079444885254,0.8154506683349609,0.0906000733375549,0.9582008123397828,partial_curl
76,0.4286039471626282,0.2636381685733795,-0.0725618526339531,0.9998425841331482,0.4319817125797272,0.2497064918279647,-0.0857378244400024,0.9998364448547364,0.4344051778316498,0.2484022676944732,-0.085837610065937,0.9998589158058168,0.4369029998779297,0.2468905597925186,-0.0858985558152198,0.9998701810836792,0.4277573227882385,0.2522317767143249,-0.0548643693327903,0.9997560381889344,0.4271221160888672,0.2528347671031952,-0.0548130273818969,0.9996964335441588,0.4265356957912445,0.2533801198005676,-0.0548012740910053,0.999677300453186,0.4506983757019043,0.2472182214260101,-0.096633605659008,0.999927580356598,0.4375728964805603,0.2553988993167877,0.0462390482425689,0.999382734298706,0.4385859966278076,0.2720771133899688,-0.0727186799049377,0.999868094921112,0.4334636330604553,0.2775610387325287,-0.0315748117864131,0.9995489120483398,0.4940811991691589,0.3009428083896637,-0.1532282084226608,0.9999825358390808,0.4416425824165344,0.3282133936882019,0.1612356901168823,0.999377191066742,0.4919082224369049,0.4063112437725067,-0.2218726128339767,0.989636778831482,0.4372432827949524,0.4171050190925598,0.2255181074142456,0.20345439016819,0.4401666224002838,0.4647349417209625,-0.2780396938323974,0.9678348302841188,0.4106093347072601,0.4704112410545349,0.1336391270160675,0.5003971457481384,0.4267397820949554,0.4889608919620514,-0.3183733820915222,0.9457033276557922,0.3954222202301025,0.4820263087749481,0.1206308230757713,0.5005397796630859,0.4165739417076111,0.4789572358131408,-0.3246879577636719,0.9437932968139648,0.3915597796440124,0.4808050990104675,0.0832600370049476,0.516499400138855,0.4256580471992492,0.4713541269302368,-0.279418021440506,0.9090560674667358,0.3988962769508362,0.4774660766124725,0.1134523972868919,0.4963405728340149,0.4794524312019348,0.4896517992019653,-0.0963653400540351,0.9992531538009644,0.446408599615097,0.4949301481246948,0.0964968651533126,0.9987870454788208,0.4871432185173034,0.6376445889472961,-0.1270544528961181,0.9895440936088562,0.4484744668006897,0.6363900899887085,0.1064670905470848,0.9149565696716307,0.5047835111618042,0.7801654934883118,-0.0755860731005668,0.9896450638771056,0.4533045887947082,0.7842498421669006,0.1687515079975128,0.9583417177200316,0.516133189201355,0.8008538484573364,-0.077160820364952,0.9310627579689026,0.4656952023506164,0.8068290948867798,0.1689574271440506,0.9044336080551147,0.4827862381935119,0.81526780128479,-0.1958637535572052,0.9849407076835632,0.4121503829956054,0.8153871297836304,0.0862005800008773,0.9578837752342224,partial_curl
76,0.4287257790565491,0.264225035905838,-0.0848744213581085,0.9998381733894348,0.4320361018180847,0.2500706315040588,-0.100515566766262,0.9998239278793336,0.4344613552093506,0.248760312795639,-0.1006079092621803,0.9998515248298644,0.436958372592926,0.2472465485334396,-0.1006529182195663,0.9998626112937928,0.42779341340065,0.2525443732738495,-0.0681958720088005,0.9997327327728271,0.4271538257598877,0.2530900835990906,-0.0681528970599174,0.9996687173843384,0.4265644550323486,0.2535676062107086,-0.0681583955883979,0.9996405243873596,0.4507398009300232,0.2473310530185699,-0.1213331222534179,0.9999226927757264,0.4375735223293304,0.2554346621036529,0.0280545763671398,0.9993050694465636,0.4387010931968689,0.2725151777267456,-0.0882737189531326,0.9998666644096376,0.4335052967071533,0.2776849567890167,-0.0452403202652931,0.9995417594909668,0.4941016733646393,0.3008195161819458,-0.1835454404354095,0.9999839663505554,0.44187793135643,0.3272017240524292,0.1465123891830444,0.9994035959243774,0.490831047296524,0.4060173630714416,-0.2343086451292038,0.9904149770736694,0.437248170375824,0.4174041450023651,0.2235729992389679,0.2116620242595672,0.4387611448764801,0.4690166711807251,-0.2689906358718872,0.9705643653869628,0.4104257524013519,0.4766795039176941,0.1299991458654403,0.5137875080108643,0.4202728271484375,0.4884086847305298,-0.3070897758007049,0.9500911831855774,0.3952512145042419,0.4911792576313019,0.1198690384626388,0.5114297270774841,0.4132266640663147,0.4811891615390777,-0.3138238191604614,0.9483343958854676,0.3914853930473327,0.490004152059555,0.0818691551685333,0.527569055557251,0.4210487008094787,0.4749916195869446,-0.2698909640312195,0.916041135787964,0.3986859917640686,0.4866301417350769,0.10993143171072,0.507722020149231,0.4794911444187164,0.4943653643131256,-0.0989530980587005,0.9992644190788268,0.4462330341339111,0.497386634349823,0.0990566164255142,0.9987823963165284,0.48750901222229,0.6414974331855774,-0.1267274320125579,0.989242136478424,0.4484570622444153,0.6375735402107239,0.11857620626688,0.9115948677062988,0.5047524571418762,0.7819156050682068,-0.074887566268444,0.9894197583198548,0.4531698822975158,0.7842243909835815,0.1874276101589203,0.955909550189972,0.5161329507827759,0.8037928938865662,-0.0763030797243118,0.9321025609970092,0.4654212892055511,0.8068256974220276,0.1884853988885879,0.9019421935081482,0.4818158149719238,0.815860390663147,-0.1924190819263458,0.984663724899292,0.4120250642299652,0.8155678510665894,0.1100113242864608,0.9564433097839355,partial_curl
76,0.4287838935852051,0.2647334337234497,-0.0761931985616684,0.9998319149017334,0.4320519864559173,0.2503051161766052,-0.0921367406845092,0.999810755252838,0.4344777166843414,0.2489731311798095,-0.0922269970178604,0.9998437166213988,0.4369694590568542,0.2474419921636581,-0.0922677367925643,0.9998541474342346,0.4278261065483093,0.2527474761009216,-0.0600901134312152,0.9997059106826782,0.4272044599056244,0.253240704536438,-0.0600481629371643,0.9996384382247924,0.4266405701637268,0.2536608874797821,-0.0600565373897552,0.9996015429496764,0.4507419466972351,0.2474279850721359,-0.1158978715538978,0.9999171495437622,0.4376693367958069,0.2554392218589782,0.0329865589737892,0.9992343187332152,0.4387840330600738,0.2729578614234924,-0.0802903100848198,0.999864935874939,0.4336026608943939,0.2778503000736236,-0.0375275500118732,0.9995334148406982,0.4941723346710205,0.3003659546375274,-0.1802198588848114,0.9999853372573853,0.4426239430904388,0.3258514404296875,0.1455055624246597,0.9994362592697144,0.4908970296382904,0.4021920263767242,-0.2522695958614349,0.9911043047904968,0.4377229213714599,0.4164890646934509,0.2206568270921707,0.2237008810043335,0.4411718249320984,0.4740475118160248,-0.3146056830883026,0.973050594329834,0.4106836318969726,0.4796073138713836,0.1290307939052581,0.5303089022636414,0.4219485819339752,0.4883760809898376,-0.3555782437324524,0.9541520476341248,0.3951661884784698,0.4948867857456207,0.1197958141565322,0.5254687666893005,0.4155050814151764,0.4808918833732605,-0.36168172955513,0.9525330066680908,0.3914518058300018,0.4938851594924927,0.081098772585392,0.5416836142539978,0.4222769737243652,0.4747720062732696,-0.3159634172916412,0.9225367307662964,0.3988162875175476,0.4901558458805084,0.1089100241661071,0.522013783454895,0.4794112145900726,0.4954518675804138,-0.1005854830145835,0.9992800951004028,0.4462108612060547,0.497670978307724,0.1006653681397438,0.9987828135490416,0.487513780593872,0.6412690281867981,-0.1263630390167236,0.9888424277305604,0.4485709071159363,0.6374275088310242,0.118509292602539,0.9070020318031312,0.5043972134590149,0.7818614840507507,-0.0764641165733337,0.9889942407608032,0.4531959593296051,0.7837949395179749,0.1822760701179504,0.9522536396980286,0.5160601735115051,0.803641140460968,-0.0780260786414146,0.9323445558547974,0.4654383659362793,0.8058083653450012,0.1829420626163482,0.8981283903121948,0.4814737439155578,0.8155480623245239,-0.1936109811067581,0.9840770959854126,0.4123905599117279,0.8154727220535278,0.1043557971715927,0.9541530013084412,partial_curl
76,0.4288608431816101,0.2649599015712738,-0.0901156216859817,0.999813675880432,0.4320799708366394,0.2503767907619476,-0.1072037369012832,0.9997787475585938,0.4345165193080902,0.2490319162607193,-0.1072936207056045,0.9998236894607544,0.4370089173316955,0.247488796710968,-0.1073319315910339,0.9998340606689452,0.4278633594512939,0.2527931630611419,-0.0743556097149849,0.9996463060379028,0.4272568225860595,0.2532621920108795,-0.0743188932538032,0.9995700120925904,0.4267125129699707,0.2536641657352447,-0.0743408799171447,0.9995140433311462,0.4507449269294739,0.2474426478147506,-0.1330805867910385,0.9999037384986876,0.4377404153347015,0.2554020285606384,0.0187905766069889,0.9990488290786744,0.4388941824436188,0.273120254278183,-0.0951698273420333,0.9998517036437988,0.4337027668952942,0.2778806090354919,-0.0514077357947826,0.9994831085205078,0.4941425323486328,0.2997662425041199,-0.1977040618658065,0.999986469745636,0.4433020055294037,0.324858546257019,0.1364404261112213,0.9994479417800904,0.4910001754760742,0.4009760022163391,-0.2596319019794464,0.9917057156562804,0.4377012252807617,0.4145613610744476,0.212156057357788,0.2297145575284958,0.4412072300910949,0.477897584438324,-0.3049389123916626,0.9752259850502014,0.4107561707496643,0.4799407124519348,0.1273091286420822,0.5390200614929199,0.4225691854953766,0.4909883141517639,-0.3432208299636841,0.9576605558395386,0.3952057063579559,0.4965411126613617,0.1193387955427169,0.5320209264755249,0.4163158535957336,0.4837858974933624,-0.3507876396179199,0.9561577439308168,0.3916689753532409,0.495610624551773,0.0812158659100532,0.5483459234237671,0.4229198098182678,0.4782279729843139,-0.3062316179275512,0.9280757308006288,0.3989846408367157,0.4915682673454284,0.1074851602315902,0.529047966003418,0.4793300628662109,0.4955714046955108,-0.1024177297949791,0.9992831349372864,0.4462093412876129,0.4977198839187622,0.1024790555238723,0.9987595081329346,0.4873146414756775,0.6410050988197327,-0.1264277398586273,0.9886555075645448,0.4486338198184967,0.6371628642082214,0.126492440700531,0.9034822583198548,0.5040029287338257,0.7818281054496765,-0.0770656168460846,0.9889237880706788,0.4536177515983581,0.7836567759513855,0.1919082403182983,0.9501131772994996,0.5160073041915894,0.8035284280776978,-0.0785625502467155,0.9336663484573364,0.4665865302085876,0.8056719303131104,0.1928248703479766,0.8960952758789062,0.4812124669551849,0.8155020475387573,-0.1951400339603424,0.9840062856674194,0.412820965051651,0.8151423931121826,0.1157829537987709,0.9531376957893372,partial_curl
76,0.428941011428833,0.2653111219406128,-0.0901931226253509,0.9997852444648744,0.43209108710289,0.2505924701690674,-0.1080198884010315,0.9997299313545228,0.4345258772373199,0.2492342889308929,-0.1081098467111587,0.9997922778129578,0.4370113313198089,0.2476814240217209,-0.1081487387418747,0.9998029470443726,0.4279152452945709,0.2529326975345611,-0.074755385518074,0.9995564818382264,0.4273393154144287,0.2533442974090576,-0.0747190862894058,0.9994675517082214,0.4268320500850677,0.2536959052085876,-0.0747478157281875,0.999385952949524,0.4506909847259521,0.2475122660398483,-0.136511355638504,0.9998825788497924,0.4378629624843597,0.255340963602066,0.0175455212593078,0.998775601387024,0.4389751553535461,0.2733133435249328,-0.0960539281368255,0.9998291730880736,0.4338244795799255,0.2778978943824768,-0.0517260320484638,0.9994004368782043,0.4941365718841553,0.2991085648536682,-0.201761394739151,0.9999874830245972,0.4439662396907806,0.3240458369255066,0.134342685341835,0.9994552731513976,0.4913990497589111,0.3989907801151275,-0.26632159948349,0.9922268390655518,0.4376921057701111,0.4130571782588959,0.2092534750699997,0.2335660010576248,0.4467958509922027,0.479343444108963,-0.311686247587204,0.9771097898483276,0.4111551344394684,0.4804655909538269,0.1316985785961151,0.5441794991493225,0.4332587718963623,0.4916206896305084,-0.3490890264511108,0.960677683353424,0.3957564830780029,0.4977509379386902,0.125599592924118,0.5353954434394836,0.4304272532463074,0.4995488822460174,-0.3573061227798462,0.9592755436897278,0.3924914300441742,0.4971278607845306,0.0864764600992202,0.5519946217536926,0.4327314496040344,0.4896672964096069,-0.3132681250572204,0.9328235387802124,0.3996701538562774,0.4927332103252411,0.1116197854280471,0.53336101770401,0.4791584014892578,0.4957694709300995,-0.1036950722336769,0.9992750883102416,0.4462727010250091,0.4977307021617889,0.1037438660860061,0.9987211227416992,0.48643559217453,0.6409879922866821,-0.1231233701109886,0.9884865283966064,0.4486952722072601,0.6370843648910522,0.1292749792337417,0.9007211327552797,0.5029032826423645,0.781464695930481,-0.0744698494672775,0.9888334274291992,0.4540035128593445,0.7835667133331299,0.1962334662675857,0.9483079314231871,0.5157074928283691,0.8033199310302734,-0.0760715156793594,0.934483528137207,0.4675180912017822,0.8055751323699951,0.1973769962787628,0.894092857837677,0.480295330286026,0.814941942691803,-0.1913482546806335,0.9838839173316956,0.4129521250724792,0.814678966999054,0.1204268783330917,0.9523453116416932,partial_curl
76,0.4289250373840332,0.2653080821037292,-0.0889108031988143,0.9997746348381042,0.4320363998413086,0.2505959272384643,-0.1068425551056861,0.9997088313102722,0.4344741702079773,0.2492385357618332,-0.1069352030754089,0.9997804164886476,0.4369515478610992,0.2476857304573059,-0.1069769859313964,0.9997914433479308,0.4279093742370605,0.2529285848140716,-0.073406234383583,0.9995155334472656,0.4273401200771332,0.2533246874809265,-0.0733660906553268,0.9994198679924012,0.4268370568752289,0.253644585609436,-0.0733948796987533,0.9993220567703248,0.4506160616874695,0.2475041896104812,-0.1365899294614792,0.9998733997344972,0.4379549026489258,0.2551139891147613,0.0180658064782619,0.9986344575881958,0.4389756321907043,0.2733034789562225,-0.0953180640935897,0.9998188614845276,0.4338252544403076,0.2778320610523224,-0.0508188121020793,0.9993586540222168,0.4941366314888,0.2986163794994354,-0.2042896300554275,0.9999884366989136,0.4442794919013977,0.3237260580062866,0.1348663717508316,0.9994604587554932,0.4916455745697021,0.398322582244873,-0.2689443230628967,0.9927490949630736,0.4372841417789459,0.4121303260326385,0.208420842885971,0.2366126179695129,0.4478070735931396,0.4810082614421844,-0.3127219676971435,0.9789430499076844,0.4114022850990295,0.4803484678268432,0.1344332545995712,0.5471887588500977,0.4337361752986908,0.4928177893161773,-0.3495991826057434,0.9636483192443848,0.3962185382843017,0.4988822638988495,0.1288810521364212,0.5367047786712646,0.4296569228172302,0.493408203125,-0.3583544790744781,0.9623464941978456,0.3931896984577179,0.4981290102005005,0.0906812846660614,0.5534237027168274,0.432324469089508,0.4844243824481964,-0.3142803907394409,0.9375672340393066,0.400175005197525,0.4934511184692383,0.1147628054022789,0.5351982116699219,0.4791566431522369,0.4955002069473266,-0.104115329682827,0.9992831349372864,0.4462600350379944,0.4976694285869598,0.1041612401604652,0.9987077116966248,0.4861951768398285,0.6410253047943115,-0.1236548274755477,0.9883406758308412,0.4487244486808777,0.6370633244514465,0.136592149734497,0.8980740904808044,0.5022656917572021,0.7814554572105408,-0.0816573351621627,0.9887670278549194,0.4542698860168457,0.7834504246711731,0.2066571414470672,0.9464428424835204,0.5154432654380798,0.8032478094100952,-0.0842342525720596,0.935839056968689,0.468159019947052,0.8054273128509521,0.2081563472747802,0.8918534517288208,0.4800375401973724,0.8147872090339661,-0.1990203559398651,0.9838743805885316,0.4131786227226257,0.8142189383506775,0.1327974796295166,0.9515638947486876,partial_curl
76,0.4287857115268707,0.2651244103908539,-0.0866847708821296,0.999778687953949,0.4318219721317291,0.2504681050777435,-0.102178156375885,0.9997119307518004,0.4342697560787201,0.2490933686494827,-0.1022690907120704,0.9997849464416504,0.4367503523826599,0.2475155740976333,-0.1023249626159668,0.9997954964637756,0.427812248468399,0.2527772188186645,-0.072882629930973,0.9995189905166626,0.4272747635841369,0.2531448006629944,-0.0728587359189987,0.9994245171546936,0.4267970025539398,0.2534231543540954,-0.0728436559438705,0.9993225932121276,0.4504745900630951,0.247230514883995,-0.1260361671447754,0.9998751282691956,0.437974214553833,0.2546811401844024,0.0254967901855707,0.998639702796936,0.4389257431030273,0.2730974555015564,-0.0893327593803405,0.9998208284378052,0.4337941110134125,0.2776079773902893,-0.0493077896535396,0.999362051486969,0.4941877424716949,0.2977469265460968,-0.1949655711650848,0.99998939037323,0.4445360600948334,0.3234306573867798,0.1404226571321487,0.9994767904281616,0.4926176071166992,0.3972738683223724,-0.2682637572288513,0.993232488632202,0.4370664060115814,0.4114956259727478,0.2181467115879058,0.2392900288105011,0.4574662744998932,0.4788861572742462,-0.3214721381664276,0.98060941696167,0.4118795394897461,0.4804293215274811,0.1501314043998718,0.5486361980438232,0.4364306032657623,0.4926773607730865,-0.3586280941963196,0.966379165649414,0.3969599902629852,0.499710202217102,0.1450121104717254,0.5366008877754211,0.4292530119419098,0.4917143881320953,-0.3676927983760834,0.9651671051979064,0.3940796852111816,0.4989253580570221,0.1074625849723815,0.5534901022911072,0.4414916038513183,0.4818822145462036,-0.3232825994491577,0.9419521689414978,0.4008637964725494,0.4940249025821686,0.1307292431592941,0.5352033376693726,0.4792126715183258,0.4951628744602203,-0.1047030538320541,0.9993059635162354,0.4462184309959411,0.4975584745407104,0.1047481521964073,0.9987258315086364,0.4861809611320495,0.6409617066383362,-0.1240630894899368,0.9883704781532288,0.4487081468105316,0.6369984745979309,0.1397205740213394,0.8980190753936768,0.5022424459457397,0.7814489603042603,-0.0901532769203186,0.98883855342865,0.4542703628540039,0.7833473086357117,0.210001990199089,0.9459139108657836,0.5154136419296265,0.8031939268112183,-0.0933780595660209,0.9374585151672364,0.468182623386383,0.8053686022758484,0.2114759236574173,0.8913660645484924,0.4800098538398742,0.8148772716522217,-0.208442285656929,0.9840757250785828,0.4131587445735931,0.8140655159950256,0.1369133442640304,0.9516760110855104,partial_curl
76,0.4287231564521789,0.2647905945777893,-0.0870499685406684,0.999776005744934,0.4317423403263092,0.2502552270889282,-0.1045427322387695,0.9997057914733888,0.4342007637023926,0.2488750666379928,-0.1046372801065445,0.999783217906952,0.4366856515407562,0.247282788157463,-0.1046909093856811,0.9997941255569458,0.4277604520320892,0.2524960041046142,-0.0718097984790802,0.9995071291923524,0.4272328913211822,0.2528309524059295,-0.0717705488204956,0.9994102120399476,0.4267646670341491,0.2530607283115387,-0.0717855542898178,0.9993003010749816,0.4504246115684509,0.2469825744628906,-0.1321335285902023,0.9998738765716552,0.4379863142967224,0.2542113363742828,0.0238120667636394,0.9985890984535216,0.4389104843139648,0.2728475034236908,-0.0919032096862793,0.999817967414856,0.4337714612483978,0.2772761881351471,-0.0481378436088562,0.999344527721405,0.4941861033439636,0.2972975373268127,-0.2000963687896728,0.9999902248382568,0.4453150331974029,0.3229717016220093,0.1435293704271316,0.9994789958000184,0.4929735064506531,0.3972105681896209,-0.2641350626945495,0.9936858415603638,0.4375260472297668,0.4116063117980957,0.2201677113771438,0.2368545979261398,0.4592708647251129,0.47636279463768,-0.309184581041336,0.9820917248725892,0.4132257401943207,0.481472373008728,0.1486198008060455,0.5433879494667053,0.4377813339233398,0.4953720271587372,-0.3461412191390991,0.9687645435333252,0.3986274600028991,0.501411497592926,0.1431869119405746,0.530849814414978,0.4300277233123779,0.4932385981082916,-0.354667067527771,0.9676363468170166,0.3959437012672424,0.500645101070404,0.1052269786596298,0.5479249954223633,0.4429944157600403,0.4840822219848633,-0.3107050061225891,0.9457696676254272,0.4021453261375427,0.4955056607723236,0.1289680302143097,0.52986741065979,0.4792750775814056,0.495023250579834,-0.1058897748589515,0.9993132948875428,0.4462392330169678,0.4972622990608215,0.1059388890862464,0.998713493347168,0.486105352640152,0.6408847570419312,-0.1243082731962204,0.9883586764335632,0.4484977722167969,0.6367860436439514,0.1381751149892807,0.8971129655838013,0.5022602677345276,0.7814262509346008,-0.0890418961644172,0.9889050126075744,0.4542378485202789,0.7832764387130737,0.2077231407165527,0.945198118686676,0.5154770016670227,0.8031381368637085,-0.0919380336999893,0.9387048482894896,0.4681843817234039,0.8053561449050903,0.2090676575899124,0.8910064697265625,0.4797425270080566,0.8148918151855469,-0.2075142115354538,0.984201431274414,0.4130872189998626,0.8138255476951599,0.133281797170639,0.9514976143836976,partial_curl
76,0.4291597306728363,0.2647834718227386,-0.0541091784834861,0.999786913394928,0.4321784377098083,0.2502491772174835,-0.0714044421911239,0.9997179508209229,0.4346928596496582,0.2488602250814438,-0.0715065598487854,0.9997926950454712,0.4372495710849762,0.2472509890794754,-0.0715574771165847,0.9998024702072144,0.4279569089412689,0.2524877190589905,-0.0385493151843547,0.9995296001434326,0.4273781776428222,0.2528140544891357,-0.0384892597794532,0.9994369149208068,0.4268692135810852,0.2530272901058197,-0.0385018177330493,0.9993320107460022,0.4505929350852966,0.2469621449708938,-0.0950555354356765,0.9998786449432372,0.4379875063896179,0.2541722357273102,0.0586292967200279,0.9986668825149536,0.4394829273223877,0.272763729095459,-0.0578403174877166,0.9998263120651244,0.4339865744113922,0.2770759165287018,-0.0138250794261693,0.999377965927124,0.4942150712013244,0.2970054447650909,-0.1544125974178314,0.9999909996986388,0.4452986121177673,0.3227258920669555,0.1677866280078888,0.999514639377594,0.4945386052131653,0.3943271338939667,-0.2483621388673782,0.9939778447151184,0.4375196993350982,0.4118257164955139,0.2385009825229644,0.2492136657238006,0.4860101342201233,0.4761672616004944,-0.3256759643554687,0.9833455681800842,0.4134627878665924,0.4844276010990143,0.1651743203401565,0.5611249804496765,0.482617050409317,0.4948661029338836,-0.365208238363266,0.9708790183067322,0.399310290813446,0.5062973499298096,0.1577644050121307,0.546076774597168,0.4763270020484924,0.4915032088756561,-0.3764634728431701,0.9698264002799988,0.3973696231842041,0.5051056742668152,0.1200039982795715,0.5631465315818787,0.4760779738426208,0.4819115400314331,-0.3300002217292785,0.949213206768036,0.4033451676368713,0.4994178414344787,0.1456640660762787,0.5451326966285706,0.4793234765529632,0.4936885833740234,-0.1058280691504478,0.9993475079536438,0.4462023675441742,0.4963887631893158,0.1058906689286232,0.9987762570381165,0.4859063029289245,0.6403716802597046,-0.1245710253715515,0.9888530969619752,0.4484060704708099,0.6358697414398193,0.1342016160488128,0.9008154273033142,0.502057671546936,0.7813677191734314,-0.0888712257146835,0.9892230033874512,0.4539807736873626,0.7836320996284485,0.1949146836996078,0.9461389780044556,0.5149900913238525,0.8031235933303833,-0.09165059030056,0.9394350051879884,0.4682543873786926,0.8059057593345642,0.195539966225624,0.8918949961662292,0.4799432754516601,0.8149037957191467,-0.2081592828035354,0.984532356262207,0.4130900800228119,0.8139146566390991,0.1181254982948303,0.9524371027946472,partial_curl
